metering_point_id,energy_type,timestamp,value_kwh
energy_community_consumption,consumption,2025-01-05T20:15:00,52.628
energy_community_consumption,consumption,2025-01-05T20:30:00,48.55
energy_community_consumption,consumption,2025-01-05T20:45:00,47.954
energy_community_consumption,consumption,2025-01-05T21:00:00,42.869
energy_community_consumption,consumption,2025-01-05T21:15:00,31.448
energy_community_consumption,consumption,2025-01-05T21:30:00,30.248
energy_community_consumption,consumption,2025-01-05T21:45:00,27.438
energy_community_consumption,consumption,2025-01-05T22:00:00,22.546
energy_community_consumption,consumption,2025-01-05T22:15:00,17.387
energy_community_consumption,consumption,2025-01-05T22:30:00,16.99
energy_community_consumption,consumption,2025-01-05T22:45:00,19.806
energy_community_consumption,consumption,2025-01-05T23:00:00,15.01
energy_community_consumption,consumption,2025-01-05T23:15:00,14.911
energy_community_consumption,consumption,2025-01-05T23:30:00,15.62
energy_community_consumption,consumption,2025-01-05T23:45:00,14.052
energy_community_consumption,consumption,2025-01-06T00:00:00,8.804
energy_community_consumption,consumption,2025-01-06T00:15:00,5.059
energy_community_consumption,consumption,2025-01-06T00:30:00,8.518
energy_community_consumption,consumption,2025-01-06T00:45:00,12.535
energy_community_consumption,consumption,2025-01-06T01:00:00,13.536
energy_community_consumption,consumption,2025-01-06T01:15:00,14.537
energy_community_consumption,consumption,2025-01-06T01:30:00,9.195
energy_community_consumption,consumption,2025-01-06T01:45:00,12.485
energy_community_consumption,consumption,2025-01-06T02:00:00,10.482
energy_community_consumption,consumption,2025-01-06T02:15:00,11.073
energy_community_consumption,consumption,2025-01-06T02:30:00,7.283
energy_community_consumption,consumption,2025-01-06T02:45:00,7.336
energy_community_consumption,consumption,2025-01-06T03:00:00,9.612
energy_community_consumption,consumption,2025-01-06T03:15:00,5.728
energy_community_consumption,consumption,2025-01-06T03:30:00,9.094
energy_community_consumption,consumption,2025-01-06T03:45:00,12.981
energy_community_consumption,consumption,2025-01-06T04:00:00,10.914
energy_community_consumption,consumption,2025-01-06T04:15:00,9.503
energy_community_consumption,consumption,2025-01-06T04:30:00,13.89
energy_community_consumption,consumption,2025-01-06T04:45:00,12.315
energy_community_consumption,consumption,2025-01-06T05:00:00,19.607
energy_community_consumption,consumption,2025-01-06T05:15:00,16.552
energy_community_consumption,consumption,2025-01-06T05:30:00,23.655
energy_community_consumption,consumption,2025-01-06T05:45:00,29.246
energy_community_consumption,consumption,2025-01-06T06:00:00,28.062
energy_community_consumption,consumption,2025-01-06T06:15:00,38.493
energy_community_consumption,consumption,2025-01-06T06:30:00,37.509
energy_community_consumption,consumption,2025-01-06T06:45:00,44.37
energy_community_consumption,consumption,2025-01-06T07:00:00,43.079
energy_community_consumption,consumption,2025-01-06T07:15:00,48.171
energy_community_consumption,consumption,2025-01-06T07:30:00,47.117
energy_community_consumption,consumption,2025-01-06T07:45:00,47.648
energy_community_consumption,consumption,2025-01-06T08:00:00,50.189
energy_community_consumption,consumption,2025-01-06T08:15:00,43.544
energy_community_consumption,consumption,2025-01-06T08:30:00,43.672
energy_community_consumption,consumption,2025-01-06T08:45:00,40.385
energy_community_consumption,consumption,2025-01-06T09:00:00,30.314
energy_community_consumption,consumption,2025-01-06T09:15:00,24.421
energy_community_consumption,consumption,2025-01-06T09:30:00,19.909
energy_community_consumption,consumption,2025-01-06T09:45:00,21.677
energy_community_consumption,consumption,2025-01-06T10:00:00,23.384
energy_community_consumption,consumption,2025-01-06T10:15:00,14.539
energy_community_consumption,consumption,2025-01-06T10:30:00,15.718
energy_community_consumption,consumption,2025-01-06T10:45:00,15.666
energy_community_consumption,consumption,2025-01-06T11:00:00,13.39
energy_community_consumption,consumption,2025-01-06T11:15:00,13.734
energy_community_consumption,consumption,2025-01-06T11:30:00,15.234
energy_community_consumption,consumption,2025-01-06T11:45:00,7.44
energy_community_consumption,consumption,2025-01-06T12:00:00,5.474
energy_community_consumption,consumption,2025-01-06T12:15:00,6.696
energy_community_consumption,consumption,2025-01-06T12:30:00,6.392
energy_community_consumption,consumption,2025-01-06T12:45:00,11.825
energy_community_consumption,consumption,2025-01-06T13:00:00,10.809
energy_community_consumption,consumption,2025-01-06T13:15:00,7.433
energy_community_consumption,consumption,2025-01-06T13:30:00,12.387
energy_community_consumption,consumption,2025-01-06T13:45:00,13.278
energy_community_consumption,consumption,2025-01-06T14:00:00,7.609
energy_community_consumption,consumption,2025-01-06T14:15:00,12.469
energy_community_consumption,consumption,2025-01-06T14:30:00,14.533
energy_community_consumption,consumption,2025-01-06T14:45:00,9.102
energy_community_consumption,consumption,2025-01-06T15:00:00,17.362
energy_community_consumption,consumption,2025-01-06T15:15:00,20.405
energy_community_consumption,consumption,2025-01-06T15:30:00,13.87
energy_community_consumption,consumption,2025-01-06T15:45:00,15.575
energy_community_consumption,consumption,2025-01-06T16:00:00,21.507
energy_community_consumption,consumption,2025-01-06T16:15:00,28.786
energy_community_consumption,consumption,2025-01-06T16:30:00,35.754
energy_community_consumption,consumption,2025-01-06T16:45:00,34.772
energy_community_consumption,consumption,2025-01-06T17:00:00,42.955
energy_community_consumption,consumption,2025-01-06T17:15:00,41.775
energy_community_consumption,consumption,2025-01-06T17:30:00,53.144
energy_community_consumption,consumption,2025-01-06T17:45:00,57.516
energy_community_consumption,consumption,2025-01-06T18:00:00,56.808
energy_community_consumption,consumption,2025-01-06T18:15:00,67.355
energy_community_consumption,consumption,2025-01-06T18:30:00,71.054
energy_community_consumption,consumption,2025-01-06T18:45:00,70.382
energy_community_consumption,consumption,2025-01-06T19:00:00,66.211
energy_community_consumption,consumption,2025-01-06T19:15:00,74.217
energy_community_consumption,consumption,2025-01-06T19:30:00,70.378
energy_community_consumption,consumption,2025-01-06T19:45:00,63.103
energy_community_consumption,consumption,2025-01-06T20:00:00,60.073
energy_community_consumption,consumption,2025-01-06T20:15:00,54.95
energy_community_consumption,consumption,2025-01-06T20:30:00,51.297
energy_community_consumption,consumption,2025-01-06T20:45:00,44.427
energy_community_consumption,consumption,2025-01-06T21:00:00,44.301
energy_community_consumption,consumption,2025-01-06T21:15:00,39.029
energy_community_consumption,consumption,2025-01-06T21:30:00,27.227
energy_community_consumption,consumption,2025-01-06T21:45:00,31.62
energy_community_consumption,consumption,2025-01-06T22:00:00,24.744
energy_community_consumption,consumption,2025-01-06T22:15:00,23.605
energy_community_consumption,consumption,2025-01-06T22:30:00,19.862
energy_community_consumption,consumption,2025-01-06T22:45:00,15.113
energy_community_consumption,consumption,2025-01-06T23:00:00,16.507
energy_community_consumption,consumption,2025-01-06T23:15:00,17.611
energy_community_consumption,consumption,2025-01-06T23:30:00,9.754
energy_community_consumption,consumption,2025-01-06T23:45:00,14.478
energy_community_consumption,consumption,2025-01-07T00:00:00,10.382
energy_community_consumption,consumption,2025-01-07T00:15:00,9.835
energy_community_consumption,consumption,2025-01-07T00:30:00,9.356
energy_community_consumption,consumption,2025-01-07T00:45:00,12.311
energy_community_consumption,consumption,2025-01-07T01:00:00,7.685
energy_community_consumption,consumption,2025-01-07T01:15:00,13.519
energy_community_consumption,consumption,2025-01-07T01:30:00,13.312
energy_community_consumption,consumption,2025-01-07T01:45:00,5.877
energy_community_consumption,consumption,2025-01-07T02:00:00,13.837
energy_community_consumption,consumption,2025-01-07T02:15:00,7.479
energy_community_consumption,consumption,2025-01-07T02:30:00,9.724
energy_community_consumption,consumption,2025-01-07T02:45:00,11.245
energy_community_consumption,consumption,2025-01-07T03:00:00,9.043
energy_community_consumption,consumption,2025-01-07T03:15:00,5.724
energy_community_consumption,consumption,2025-01-07T03:30:00,14.242
energy_community_consumption,consumption,2025-01-07T03:45:00,8.008
energy_community_consumption,consumption,2025-01-07T04:00:00,8.992
energy_community_consumption,consumption,2025-01-07T04:15:00,15.831
energy_community_consumption,consumption,2025-01-07T04:30:00,12.619
energy_community_consumption,consumption,2025-01-07T04:45:00,19.842
energy_community_consumption,consumption,2025-01-07T05:00:00,20.396
energy_community_consumption,consumption,2025-01-07T05:15:00,19.045
energy_community_consumption,consumption,2025-01-07T05:30:00,19.817
energy_community_consumption,consumption,2025-01-07T05:45:00,33.082
energy_community_consumption,consumption,2025-01-07T06:00:00,28.647
energy_community_consumption,consumption,2025-01-07T06:15:00,39.266
energy_community_consumption,consumption,2025-01-07T06:30:00,41.038
energy_community_consumption,consumption,2025-01-07T06:45:00,47.334
energy_community_consumption,consumption,2025-01-07T07:00:00,49.483
energy_community_consumption,consumption,2025-01-07T07:15:00,50.839
energy_community_consumption,consumption,2025-01-07T07:30:00,49.908
energy_community_consumption,consumption,2025-01-07T07:45:00,52.309
energy_community_consumption,consumption,2025-01-07T08:00:00,43.507
energy_community_consumption,consumption,2025-01-07T08:15:00,41.969
energy_community_consumption,consumption,2025-01-07T08:30:00,43.07
energy_community_consumption,consumption,2025-01-07T08:45:00,35.127
energy_community_consumption,consumption,2025-01-07T09:00:00,33.607
energy_community_consumption,consumption,2025-01-07T09:15:00,28.334
energy_community_consumption,consumption,2025-01-07T09:30:00,25.024
energy_community_consumption,consumption,2025-01-07T09:45:00,20.538
energy_community_consumption,consumption,2025-01-07T10:00:00,20.844
energy_community_consumption,consumption,2025-01-07T10:15:00,14.347
energy_community_consumption,consumption,2025-01-07T10:30:00,16.245
energy_community_consumption,consumption,2025-01-07T10:45:00,10.563
energy_community_consumption,consumption,2025-01-07T11:00:00,9.386
energy_community_consumption,consumption,2025-01-07T11:15:00,7.398
energy_community_consumption,consumption,2025-01-07T11:30:00,7.664
energy_community_consumption,consumption,2025-01-07T11:45:00,6.642
energy_community_consumption,consumption,2025-01-07T12:00:00,10.629
energy_community_consumption,consumption,2025-01-07T12:15:00,12.794
energy_community_consumption,consumption,2025-01-07T12:30:00,6.981
energy_community_consumption,consumption,2025-01-07T12:45:00,7.294
energy_community_consumption,consumption,2025-01-07T13:00:00,10.011
energy_community_consumption,consumption,2025-01-07T13:15:00,12.499
energy_community_consumption,consumption,2025-01-07T13:30:00,15.159
energy_community_consumption,consumption,2025-01-07T13:45:00,10.856
energy_community_consumption,consumption,2025-01-07T14:00:00,8.761
energy_community_consumption,consumption,2025-01-07T14:15:00,7.402
energy_community_consumption,consumption,2025-01-07T14:30:00,8.994
energy_community_consumption,consumption,2025-01-07T14:45:00,10.231
energy_community_consumption,consumption,2025-01-07T15:00:00,10.963
energy_community_consumption,consumption,2025-01-07T15:15:00,10.9
energy_community_consumption,consumption,2025-01-07T15:30:00,18.13
energy_community_consumption,consumption,2025-01-07T15:45:00,18.062
energy_community_consumption,consumption,2025-01-07T16:00:00,28.131
energy_community_consumption,consumption,2025-01-07T16:15:00,27.546
energy_community_consumption,consumption,2025-01-07T16:30:00,33.146
energy_community_consumption,consumption,2025-01-07T16:45:00,32.068
energy_community_consumption,consumption,2025-01-07T17:00:00,44.49
energy_community_consumption,consumption,2025-01-07T17:15:00,45.924
energy_community_consumption,consumption,2025-01-07T17:30:00,54.965
energy_community_consumption,consumption,2025-01-07T17:45:00,56.984
energy_community_consumption,consumption,2025-01-07T18:00:00,60.483
energy_community_consumption,consumption,2025-01-07T18:15:00,64.035
energy_community_consumption,consumption,2025-01-07T18:30:00,64.395
energy_community_consumption,consumption,2025-01-07T18:45:00,64.892
energy_community_consumption,consumption,2025-01-07T19:00:00,74.411
energy_community_consumption,consumption,2025-01-07T19:15:00,69.156
energy_community_consumption,consumption,2025-01-07T19:30:00,70.773
energy_community_consumption,consumption,2025-01-07T19:45:00,63.638
energy_community_consumption,consumption,2025-01-07T20:00:00,56.53
energy_community_consumption,consumption,2025-01-07T20:15:00,57.538
energy_community_consumption,consumption,2025-01-07T20:30:00,46.773
energy_community_consumption,consumption,2025-01-07T20:45:00,42.507
energy_community_consumption,consumption,2025-01-07T21:00:00,41.433
energy_community_consumption,consumption,2025-01-07T21:15:00,33.844
energy_community_consumption,consumption,2025-01-07T21:30:00,36.111
energy_community_consumption,consumption,2025-01-07T21:45:00,23.197
energy_community_consumption,consumption,2025-01-07T22:00:00,26.032
