metering_point_id,energy_type,timestamp,value_kwh
community_consumption,consumption,2025-01-06T09:00:00,30.314
community_consumption,consumption,2025-01-06T09:15:00,24.421
community_consumption,consumption,2025-01-06T09:30:00,19.909
community_consumption,consumption,2025-01-06T09:45:00,21.677
community_consumption,consumption,2025-01-06T10:00:00,23.384
community_consumption,consumption,2025-01-06T10:15:00,14.539
community_consumption,consumption,2025-01-06T10:30:00,15.718
community_consumption,consumption,2025-01-06T10:45:00,15.666
community_consumption,consumption,2025-01-06T11:00:00,13.39
community_consumption,consumption,2025-01-06T11:15:00,13.734
community_consumption,consumption,2025-01-06T11:30:00,15.234
community_consumption,consumption,2025-01-06T11:45:00,7.44
community_consumption,consumption,2025-01-06T12:00:00,5.474
community_consumption,consumption,2025-01-06T12:15:00,6.696
community_consumption,consumption,2025-01-06T12:30:00,6.392
community_consumption,consumption,2025-01-06T12:45:00,11.825
community_consumption,consumption,2025-01-06T13:00:00,10.809
community_consumption,consumption,2025-01-06T13:15:00,7.433
community_consumption,consumption,2025-01-06T13:30:00,12.387
community_consumption,consumption,2025-01-06T13:45:00,13.278
community_consumption,consumption,2025-01-06T14:00:00,7.609
community_consumption,consumption,2025-01-06T14:15:00,12.469
community_consumption,consumption,2025-01-06T14:30:00,14.533
community_consumption,consumption,2025-01-06T14:45:00,9.102
community_consumption,consumption,2025-01-06T15:00:00,17.362
community_consumption,consumption,2025-01-06T15:15:00,20.405
community_consumption,consumption,2025-01-06T15:30:00,13.87
community_consumption,consumption,2025-01-06T15:45:00,15.575
community_consumption,consumption,2025-01-06T16:00:00,21.507
community_consumption,consumption,2025-01-06T16:15:00,28.786
community_consumption,consumption,2025-01-06T16:30:00,35.754
community_consumption,consumption,2025-01-06T16:45:00,34.772
community_consumption,consumption,2025-01-06T17:00:00,42.955
community_consumption,consumption,2025-01-06T17:15:00,41.775
community_consumption,consumption,2025-01-06T17:30:00,53.144
community_consumption,consumption,2025-01-06T17:45:00,57.516
community_consumption,consumption,2025-01-06T18:00:00,56.808
community_consumption,consumption,2025-01-06T18:15:00,67.355
community_consumption,consumption,2025-01-06T18:30:00,71.054
community_consumption,consumption,2025-01-06T18:45:00,70.382
community_consumption,consumption,2025-01-06T19:00:00,66.211
community_consumption,consumption,2025-01-06T19:15:00,74.217
community_consumption,consumption,2025-01-06T19:30:00,70.378
community_consumption,consumption,2025-01-06T19:45:00,63.103
community_consumption,consumption,2025-01-06T20:00:00,60.073
community_consumption,consumption,2025-01-06T20:15:00,54.95
community_consumption,consumption,2025-01-06T20:30:00,51.297
community_consumption,consumption,2025-01-06T20:45:00,44.427
community_consumption,consumption,2025-01-06T21:00:00,44.301
community_consumption,consumption,2025-01-06T21:15:00,39.029
community_consumption,consumption,2025-01-06T21:30:00,27.227
community_consumption,consumption,2025-01-06T21:45:00,31.62
community_consumption,consumption,2025-01-06T22:00:00,24.744
community_consumption,consumption,2025-01-06T22:15:00,23.605
community_consumption,consumption,2025-01-06T22:30:00,19.862
community_consumption,consumption,2025-01-06T22:45:00,15.113
community_consumption,consumption,2025-01-06T23:00:00,16.507
community_consumption,consumption,2025-01-06T23:15:00,17.611
community_consumption,consumption,2025-01-06T23:30:00,9.754
community_consumption,consumption,2025-01-06T23:45:00,14.478
community_consumption,consumption,2025-01-07T00:00:00,10.382
community_consumption,consumption,2025-01-07T00:15:00,9.835
community_consumption,consumption,2025-01-07T00:30:00,9.356
community_consumption,consumption,2025-01-07T00:45:00,12.311
community_consumption,consumption,2025-01-07T01:00:00,7.685
community_consumption,consumption,2025-01-07T01:15:00,13.519
community_consumption,consumption,2025-01-07T01:30:00,13.312
community_consumption,consumption,2025-01-07T01:45:00,5.877
community_consumption,consumption,2025-01-07T02:00:00,13.837
community_consumption,consumption,2025-01-07T02:15:00,7.479
community_consumption,consumption,2025-01-07T02:30:00,9.724
community_consumption,consumption,2025-01-07T02:45:00,11.245
community_consumption,consumption,2025-01-07T03:00:00,9.043
community_consumption,consumption,2025-01-07T03:15:00,5.724
community_consumption,consumption,2025-01-07T03:30:00,14.242
community_consumption,consumption,2025-01-07T03:45:00,8.008
community_consumption,consumption,2025-01-07T04:00:00,8.992
community_consumption,consumption,2025-01-07T04:15:00,15.831
community_consumption,consumption,2025-01-07T04:30:00,12.619
community_consumption,consumption,2025-01-07T04:45:00,19.842
community_consumption,consumption,2025-01-07T05:00:00,20.396
community_consumption,consumption,2025-01-07T05:15:00,19.045
community_consumption,consumption,2025-01-07T05:30:00,19.817
community_consumption,consumption,2025-01-07T05:45:00,33.082
community_consumption,consumption,2025-01-07T06:00:00,28.647
community_consumption,consumption,2025-01-07T06:15:00,39.266
community_consumption,consumption,2025-01-07T06:30:00,41.038
community_consumption,consumption,2025-01-07T06:45:00,47.334
community_consumption,consumption,2025-01-07T07:00:00,49.483
community_consumption,consumption,2025-01-07T07:15:00,50.839
community_consumption,consumption,2025-01-07T07:30:00,49.908
community_consumption,consumption,2025-01-07T07:45:00,52.309
community_consumption,consumption,2025-01-07T08:00:00,43.507
community_consumption,consumption,2025-01-07T08:15:00,41.969
community_consumption,consumption,2025-01-07T08:30:00,43.07
community_consumption,consumption,2025-01-07T08:45:00,35.127
community_consumption,consumption,2025-01-07T09:00:00,33.607
community_consumption,consumption,2025-01-07T09:15:00,28.334
community_consumption,consumption,2025-01-07T09:30:00,25.024
community_consumption,consumption,2025-01-07T09:45:00,20.538
community_consumption,consumption,2025-01-07T10:00:00,20.844
community_consumption,consumption,2025-01-07T10:15:00,14.347
community_consumption,consumption,2025-01-07T10:30:00,16.245
community_consumption,consumption,2025-01-07T10:45:00,10.563
community_consumption,consumption,2025-01-07T11:00:00,9.386
community_consumption,consumption,2025-01-07T11:15:00,7.398
community_consumption,consumption,2025-01-07T11:30:00,7.664
community_consumption,consumption,2025-01-07T11:45:00,6.642
community_consumption,consumption,2025-01-07T12:00:00,10.629
community_consumption,consumption,2025-01-07T12:15:00,12.794
community_consumption,consumption,2025-01-07T12:30:00,6.981
community_consumption,consumption,2025-01-07T12:45:00,7.294
community_consumption,consumption,2025-01-07T13:00:00,10.011
community_consumption,consumption,2025-01-07T13:15:00,12.499
community_consumption,consumption,2025-01-07T13:30:00,15.159
community_consumption,consumption,2025-01-07T13:45:00,10.856
community_consumption,consumption,2025-01-07T14:00:00,8.761
community_consumption,consumption,2025-01-07T14:15:00,7.402
community_consumption,consumption,2025-01-07T14:30:00,8.994
community_consumption,consumption,2025-01-07T14:45:00,10.231
community_consumption,consumption,2025-01-07T15:00:00,10.963
community_consumption,consumption,2025-01-07T15:15:00,10.9
community_consumption,consumption,2025-01-07T15:30:00,18.13
community_consumption,consumption,2025-01-07T15:45:00,18.062
community_consumption,consumption,2025-01-07T16:00:00,28.131
community_consumption,consumption,2025-01-07T16:15:00,27.546
community_consumption,consumption,2025-01-07T16:30:00,33.146
community_consumption,consumption,2025-01-07T16:45:00,32.068
community_consumption,consumption,2025-01-07T17:00:00,44.49
community_consumption,consumption,2025-01-07T17:15:00,45.924
community_consumption,consumption,2025-01-07T17:30:00,54.965
community_consumption,consumption,2025-01-07T17:45:00,56.984
community_consumption,consumption,2025-01-07T18:00:00,60.483
community_consumption,consumption,2025-01-07T18:15:00,64.035
community_consumption,consumption,2025-01-07T18:30:00,64.395
community_consumption,consumption,2025-01-07T18:45:00,64.892
community_consumption,consumption,2025-01-07T19:00:00,74.411
community_consumption,consumption,2025-01-07T19:15:00,69.156
community_consumption,consumption,2025-01-07T19:30:00,70.773
community_consumption,consumption,2025-01-07T19:45:00,63.638
community_consumption,consumption,2025-01-07T20:00:00,56.53
community_consumption,consumption,2025-01-07T20:15:00,57.538
community_consumption,consumption,2025-01-07T20:30:00,46.773
community_consumption,consumption,2025-01-07T20:45:00,42.507
community_consumption,consumption,2025-01-07T21:00:00,41.433
community_consumption,consumption,2025-01-07T21:15:00,33.844
community_consumption,consumption,2025-01-07T21:30:00,36.111
community_consumption,consumption,2025-01-07T21:45:00,23.197
community_consumption,consumption,2025-01-07T22:00:00,26.032
community_consumption,consumption,2025-01-07T22:15:00,21.382
community_consumption,consumption,2025-01-07T22:30:00,20.696
community_consumption,consumption,2025-01-07T22:45:00,13.015
community_consumption,consumption,2025-01-07T23:00:00,14.395
community_consumption,consumption,2025-01-07T23:15:00,12.461
community_consumption,consumption,2025-01-07T23:30:00,11.48
community_consumption,consumption,2025-01-07T23:45:00,14.998
community_consumption,consumption,2025-01-08T00:00:00,14.9
community_consumption,consumption,2025-01-08T00:15:00,8.054
community_consumption,consumption,2025-01-08T00:30:00,11.21
community_consumption,consumption,2025-01-08T00:45:00,11.097
community_consumption,consumption,2025-01-08T01:00:00,12.402
community_consumption,consumption,2025-01-08T01:15:00,14.478
community_consumption,consumption,2025-01-08T01:30:00,7.083
community_consumption,consumption,2025-01-08T01:45:00,7.121
community_consumption,consumption,2025-01-08T02:00:00,11.625
community_consumption,consumption,2025-01-08T02:15:00,6.611
community_consumption,consumption,2025-01-08T02:30:00,6.815
community_consumption,consumption,2025-01-08T02:45:00,5.893
community_consumption,consumption,2025-01-08T03:00:00,5.28
community_consumption,consumption,2025-01-08T03:15:00,9.943
community_consumption,consumption,2025-01-08T03:30:00,11.671
community_consumption,consumption,2025-01-08T03:45:00,9.102
community_consumption,consumption,2025-01-08T04:00:00,9.186
community_consumption,consumption,2025-01-08T04:15:00,14.922
community_consumption,consumption,2025-01-08T04:30:00,16.246
community_consumption,consumption,2025-01-08T04:45:00,15.579
community_consumption,consumption,2025-01-08T05:00:00,20.258
community_consumption,consumption,2025-01-08T05:15:00,25.522
community_consumption,consumption,2025-01-08T05:30:00,27.593
community_consumption,consumption,2025-01-08T05:45:00,29.852
community_consumption,consumption,2025-01-08T06:00:00,34.403
community_consumption,consumption,2025-01-08T06:15:00,41.402
community_consumption,consumption,2025-01-08T06:30:00,40.403
community_consumption,consumption,2025-01-08T06:45:00,45.198
community_consumption,consumption,2025-01-08T07:00:00,49.053
community_consumption,consumption,2025-01-08T07:15:00,53.464
community_consumption,consumption,2025-01-08T07:30:00,53.266
community_consumption,consumption,2025-01-08T07:45:00,45.094
community_consumption,consumption,2025-01-08T08:00:00,44.236
community_consumption,consumption,2025-01-08T08:15:00,42.829
community_consumption,consumption,2025-01-08T08:30:00,43.642
community_consumption,consumption,2025-01-08T08:45:00,37.757
community_consumption,consumption,2025-01-08T09:00:00,30.677
community_consumption,consumption,2025-01-08T09:15:00,24.845
community_consumption,consumption,2025-01-08T09:30:00,26.602
community_consumption,consumption,2025-01-08T09:45:00,23.28
community_consumption,consumption,2025-01-08T10:00:00,22.811
community_consumption,consumption,2025-01-08T10:15:00,16.044
community_consumption,consumption,2025-01-08T10:30:00,14.154
community_consumption,consumption,2025-01-08T10:45:00,8.658
community_consumption,consumption,2025-01-08T11:00:00,7.271
community_consumption,consumption,2025-01-08T11:15:00,10.512
community_consumption,consumption,2025-01-08T11:30:00,8.961
community_consumption,consumption,2025-01-08T11:45:00,7.951
community_consumption,consumption,2025-01-08T12:00:00,6.183
community_consumption,consumption,2025-01-08T12:15:00,14.791
community_consumption,consumption,2025-01-08T12:30:00,13.489
community_consumption,consumption,2025-01-08T12:45:00,10.882
community_consumption,consumption,2025-01-08T13:00:00,14.677
community_consumption,consumption,2025-01-08T13:15:00,15.249
community_consumption,consumption,2025-01-08T13:30:00,12.116
community_consumption,consumption,2025-01-08T13:45:00,8.304
community_consumption,consumption,2025-01-08T14:00:00,6.334
community_consumption,consumption,2025-01-08T14:15:00,13.96
community_consumption,consumption,2025-01-08T14:30:00,11.758
community_consumption,consumption,2025-01-08T14:45:00,14.471
community_consumption,consumption,2025-01-08T15:00:00,18.33
community_consumption,consumption,2025-01-08T15:15:00,12.573
community_consumption,consumption,2025-01-08T15:30:00,18.642
community_consumption,consumption,2025-01-08T15:45:00,21.666
community_consumption,consumption,2025-01-08T16:00:00,23.305
community_consumption,consumption,2025-01-08T16:15:00,22.925
community_consumption,consumption,2025-01-08T16:30:00,29.652
community_consumption,consumption,2025-01-08T16:45:00,34.139
community_consumption,consumption,2025-01-08T17:00:00,42.506
